MonthlyIncome,OverTime_Yes,Age,YearsInCurrentRole,JobRole_Sales Representative,TenureGroup_5+ Years,JobLevel,HighIncomeIndicator,Department_Sales,YearsAtCompany,StockOptionLevel,TotalWorkingYears,PromotionRate,JobRole_Manager,TenureGroup_3–5 Years,Attrition
0.02465171739754052,0,48,0.7649976209279952,0,1,2,1,1,0.1712806406605022,1,0.8837644078744954,1.8984899517726477,0,0,0
-0.9081629296122917,0,29,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,2,-0.8134256066448097,-0.8496739231794395,0,0,0
-0.32468596447537434,0,33,-0.6154915796172451,0,0,2,0,1,-0.81933919581532,1,-0.42176637252497007,1.5058951124937778,0,0,0
0.7906918299745718,0,30,1.0410954610370433,0,1,2,1,1,0.5014872528191096,1,-0.160660216445077,1.0776098332804656,0,0,1
-0.06002202939723362,0,38,-0.33939373950819707,0,1,2,1,0,-0.1589259714981052,0,-0.160660216445077,-0.3449091298208929,0,0,0
-0.9083968349901779,0,35,-1.1676872598353414,0,0,1,0,0,-0.6542358897360163,0,-1.0745317627247029,0.03366446519801711,0,0,0
-0.32468596447537434,0,30,-0.6154915796172451,0,0,3,0,1,-0.4891325836567126,1,-0.29121329448502353,-0.14300321247747416,0,1,0
-0.9963452570753576,1,36,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,1,-1.335637918804596,-0.8496739231794395,0,0,1
0.8971187769127548,0,53,0.7649976209279952,0,1,3,1,0,4.2988632926430945,1,2.97261365651364,-0.7457517598409151,0,0,1
-0.34585440117406785,0,38,-0.6154915796172451,0,0,2,0,0,-0.3240292775774089,2,-0.5523194505649166,-0.26078166426113514,0,1,1
-0.5254937313906053,0,32,0.21280194070989908,0,1,2,0,0,-0.1589259714981052,1,-0.29121329448502353,-0.3449091298208929,0,0,0
-0.9278109813547255,0,48,-0.6154915796172451,0,1,1,0,0,0.1712806406605022,1,-0.160660216445077,1.8984899517726477,0,0,0
-0.786298227733625,0,34,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,0
2.4459232365856747,0,55,0.48889978081894714,0,1,5,1,1,4.794173210881006,1,3.233719812593533,-0.6586818392059354,1,0,0
-0.19872791848370064,0,34,-0.6154915796172451,0,0,2,1,0,-0.81933919581532,1,-0.29121329448502353,1.5058951124937778,0,0,0
-0.32468596447537434,0,26,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,0
-0.32468596447537434,0,38,1.0410954610370433,0,1,2,0,1,0.3363839467398059,1,-0.160660216445077,1.6236735642774387,0,0,0
-0.49953023444524636,0,38,-0.6154915796172451,0,0,2,0,1,-0.6542358897360163,0,-0.42176637252497007,0.03366446519801711,0,0,0
0.1126001394827203,0,36,-1.1676872598353414,0,0,2,1,1,-0.9844425018946237,0,0.49210517375465573,-0.8496739231794395,0,0,0
-0.3767299110550352,1,29,1.3171933011460915,0,1,1,0,0,0.5014872528191096,0,-0.160660216445077,-0.5284599637694553,0,0,0
-0.044818179834636054,1,35,-0.6154915796172451,0,0,2,1,0,-0.3240292775774089,0,-0.160660216445077,-0.8496739231794395,0,1,0
-0.32468596447537434,0,39,0.48889978081894714,0,1,3,0,1,0.0061773345811984995,1,-0.030107138405130456,2.2420104361416584,0,0,0
0.5892992996146256,0,29,-0.063295899399149,0,1,2,1,0,-0.1589259714981052,1,-0.6828725286048631,-0.3449091298208929,0,0,0
2.4459232365856747,1,36,-1.1676872598353414,0,0,5,1,1,-0.9844425018946237,1,2.0587421102340144,-0.8496739231794395,1,0,0
-0.9965791624532437,0,23,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,1,-0.9439786846847562,1.5058951124937778,0,0,0
-0.32468596447537434,1,36,-0.6154915796172451,0,0,2,0,0,-0.6542358897360163,1,-0.29121329448502353,-0.8496739231794395,0,0,0
2.4459232365856747,0,42,-1.1676872598353414,0,0,5,1,0,-0.3240292775774089,0,1.6670828761141745,-0.8496739231794395,1,1,0
-0.6845493883531645,0,35,1.3171933011460915,0,1,2,0,0,0.5014872528191096,2,-0.160660216445077,1.0776098332804656,0,0,0
-0.29720208257375563,0,34,-0.6154915796172451,0,1,2,1,0,0.1712806406605022,1,-0.42176637252497007,1.8984899517726477,0,0,0
-0.396377962797469,0,40,-0.063295899399149,0,0,2,0,1,-0.3240292775774089,1,-0.8134256066448097,-0.26078166426113514,0,1,0
-0.3409423882384594,0,43,-0.063295899399149,0,1,1,0,0,-0.1589259714981052,1,-0.42176637252497007,-0.8496739231794395,0,0,0
-0.8522595442975099,0,35,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,1,-1.335637918804596,-0.8496739231794395,0,0,0
2.4459232365856747,0,46,-1.1676872598353414,0,1,4,1,1,3.1431401500879685,0,2.0587421102340144,-0.8496739231794395,1,0,0
-0.9182208608613948,1,28,-0.8915894197262932,0,0,1,0,0,-0.9844425018946237,3,-1.335637918804596,-0.8496739231794395,0,0,1
-0.8232552774396314,1,22,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,0,-0.9439786846847562,-0.14300321247747416,0,1,0
1.148800963518216,1,50,1.0410954610370433,0,1,4,1,0,3.8035533744051833,1,2.711507500433747,0.5180758394695255,0,0,0
-0.32468596447537434,0,32,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,2,-0.6828725286048631,-0.8496739231794395,0,0,0
2.4459232365856747,1,44,0.7649976209279952,0,1,5,1,0,2.482726925770754,1,1.536529798074228,-0.696049855635534,0,0,0
-0.9806735967569878,0,30,-0.063295899399149,0,1,1,0,0,-0.1589259714981052,1,-0.6828725286048631,-0.3449091298208929,0,0,0
-0.13206488578615747,1,45,0.7649976209279952,0,1,2,1,0,0.5014872528191096,0,-0.160660216445077,-0.5284599637694553,0,0,0
-0.4557899287805426,0,45,0.7649976209279952,0,1,2,0,1,0.5014872528191096,1,-0.160660216445077,0.4351819144604974,0,0,0
-0.23428153592239034,0,31,-0.6154915796172451,0,0,2,1,1,-0.3240292775774089,0,-0.160660216445077,-0.8496739231794395,0,1,0
-0.39076423372820224,1,36,-0.6154915796172451,0,0,2,0,0,-0.6542358897360163,2,-0.5523194505649166,0.03366446519801711,0,0,0
-0.37649600567714914,0,34,0.7649976209279952,0,1,2,0,0,0.3363839467398059,1,-0.29121329448502353,1.6236735642774387,0,0,0
-0.7303948424188432,0,49,0.48889978081894714,0,1,1,0,0,0.3363839467398059,1,-0.160660216445077,-0.4963385678284568,0,0,0
-0.2237557939175151,0,39,0.7649976209279952,0,1,2,1,0,0.0061773345811984995,3,-0.160660216445077,2.2420104361416584,0,0,0
-0.5304057443262137,0,27,0.7649976209279952,0,1,1,0,0,0.0061773345811984995,2,-0.5523194505649166,-0.8496739231794395,0,0,0
-0.26328580278026875,0,35,2.9737803418003796,0,1,2,1,0,1.4921070892949317,0,0.6226582517946022,-0.6418295965023909,0,0,0
-0.3407084828605733,0,28,-0.33939373950819707,0,0,2,0,0,-0.3240292775774089,1,-0.6828725286048631,-0.8496739231794395,0,1,0
-0.7523819479401382,0,21,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,0,-1.0745317627247029,1.5058951124937778,0,0,0
-1.1144674729078463,1,18,-1.1676872598353414,1,0,1,0,1,-1.1495458079739274,0,-1.4661909968445423,-0.8496739231794395,0,0,1
2.4459232365856747,0,47,-0.6154915796172451,0,0,5,1,0,-0.3240292775774089,1,2.0587421102340144,-0.26078166426113514,1,1,0
-0.7636094060786718,0,39,1.0410954610370433,0,1,2,0,0,0.5014872528191096,1,-0.030107138405130456,-0.8496739231794395,0,0,0
0.9593376074304617,0,40,2.9737803418003796,0,1,3,1,0,1.822313701453539,2,0.8837644078744954,1.7538497478278008,0,0,0
-0.5112255033395522,0,35,1.8693889813641875,0,1,2,0,0,1.1619004771363244,1,0.49210517375465573,-0.37856011604479595,0,0,0
-0.13229879116404358,0,37,-0.33939373950819707,0,0,2,1,0,-0.4891325836567126,3,-0.29121329448502353,-0.8496739231794395,0,1,0
-0.3021140955093641,0,39,-0.6154915796172451,0,1,2,1,0,0.3363839467398059,0,-0.160660216445077,0.21033214287350838,0,0,0
-0.13183098040827135,0,45,0.7649976209279952,0,1,2,1,0,0.5014872528191096,2,-0.160660216445077,0.11396795505051309,0,0,0
0.3327051000735558,1,38,-0.063295899399149,0,0,3,1,0,-0.3240292775774089,1,-0.160660216445077,-0.8496739231794395,0,1,0
0.9291638136831527,0,35,2.1454868214732357,0,1,3,1,1,0.9967971710570207,0,0.49210517375465573,0.6646204568962003,0,0,1
-0.5608134434514088,0,37,-0.063295899399149,0,1,1,0,0,0.1712806406605022,1,-0.42176637252497007,1.8984899517726477,0,0,0
0.3769132164940318,1,40,-0.6154915796172451,0,0,3,1,0,-0.4891325836567126,0,0.8837644078744954,1.270338208926456,0,1,0
-0.1381464256111965,1,44,0.7649976209279952,0,1,2,1,0,0.5014872528191096,0,0.3615520957147092,-0.8496739231794395,0,0,0
2.0743645438135787,0,48,-0.6154915796172451,0,0,4,1,0,-0.81933919581532,1,1.536529798074228,1.5058951124937778,1,0,0
-0.20901975511068976,1,35,-0.6154915796172451,0,0,2,1,1,-0.81933919581532,2,-0.5523194505649166,1.5058951124937778,0,0,1
-0.6019807899593653,1,24,-0.33939373950819707,0,1,1,0,0,-0.1589259714981052,0,-0.6828725286048631,-0.3449091298208929,0,0,0
-0.6588197967856916,0,27,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.8134256066448097,-0.8496739231794395,0,0,0
-0.8779891358649827,0,27,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,0,-0.6828725286048631,-0.14300321247747416,0,1,0
-0.9748259623098349,1,40,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,0,-0.160660216445077,-0.8496739231794395,0,1,1
-0.32468596447537434,0,29,-0.6154915796172451,0,0,2,0,1,-0.3240292775774089,0,-0.42176637252497007,-0.26078166426113514,0,1,0
0.39164925530085715,0,36,-0.6154915796172451,0,0,3,1,0,-0.6542358897360163,2,-0.29121329448502353,-0.8496739231794395,0,0,0
-0.263753613536041,0,36,0.7649976209279952,0,1,2,1,0,0.0061773345811984995,2,-0.5523194505649166,-0.8496739231794395,0,0,0
-0.24293603490417665,0,39,-0.063295899399149,0,0,2,1,0,-0.3240292775774089,0,-0.5523194505649166,-0.26078166426113514,0,1,0
2.3576239564336654,0,49,-0.6154915796172451,0,0,4,1,0,-0.4891325836567126,2,2.0587421102340144,-0.14300321247747416,0,1,0
1.6222254483597156,0,50,1.8693889813641875,0,1,3,1,0,1.1619004771363244,3,1.014317485914442,-0.6141170196121176,0,0,0
-0.8305063441541011,0,20,-0.6154915796172451,1,0,1,0,1,-0.3240292775774089,0,-1.2050848407646493,0.32811059465716924,0,1,0
-0.2106570927558926,0,34,1.0410954610370433,0,1,2,1,0,0.6665905588984132,1,-0.030107138405130456,1.211448983034626,0,0,0
-1.0106134851264108,0,36,-0.33939373950819707,0,0,1,0,0,-0.4891325836567126,0,0.49210517375465573,-0.14300321247747416,0,1,0
1.7852574967463388,1,49,1.8693889813641875,0,1,4,1,0,1.327003783215628,1,2.4504013443538537,-0.40800472899071116,0,0,0
-0.45836288793728985,0,36,-0.6154915796172451,0,0,2,0,0,-0.6542358897360163,0,-0.9439786846847562,0.03366446519801711,0,0,0
0.11891558468564543,0,36,-0.063295899399149,0,0,2,1,0,-0.3240292775774089,1,0.23099901767476264,-0.8496739231794395,0,1,0
-0.32468596447537434,0,54,1.0410954610370433,0,1,4,0,0,0.5014872528191096,1,3.233719812593533,0.4351819144604974,1,0,0
2.4459232365856747,0,43,1.5932911412551394,0,1,4,1,0,1.1619004771363244,1,0.3615520957147092,0.5636674982244911,0,0,0
-0.4099444747148638,1,35,1.3171933011460915,0,1,2,0,1,0.6665905588984132,0,0.23099901767476264,0.9170028535754736,0,0,1
-0.3739230465204018,0,38,1.8693889813641875,0,0,2,0,0,-0.3240292775774089,2,1.014317485914442,0.32811059465716924,0,1,0
-0.32468596447537434,1,29,-1.1676872598353414,0,1,2,0,1,0.5014872528191096,1,-0.160660216445077,-0.8496739231794395,0,0,0
-0.1938159055480922,0,33,-0.6154915796172451,0,1,2,1,1,-0.1589259714981052,2,-0.6828725286048631,-0.8496739231794395,0,0,0
-0.2020025937741063,0,32,0.21280194070989908,0,0,2,1,0,-0.3240292775774089,2,-0.160660216445077,-0.26078166426113514,0,1,0
-0.20059916150678958,0,31,-1.1676872598353414,0,1,2,1,1,0.5014872528191096,2,-0.160660216445077,-0.8496739231794395,0,0,0
-0.8763517982197799,1,49,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,1,0.7532113298345487,1.5058951124937778,0,0,0
-0.910735888769039,0,38,-0.33939373950819707,0,0,1,0,0,-0.4891325836567126,0,-0.9439786846847562,1.270338208926456,0,1,0
2.254471684785888,0,47,-0.6154915796172451,0,0,4,1,1,-0.6542358897360163,3,2.3198482663139073,0.03366446519801711,1,0,0
2.115765795699421,0,49,0.7649976209279952,0,1,4,1,0,0.1712806406605022,0,1.536529798074228,-0.8496739231794395,1,0,0
0.17505287537831338,1,41,-1.1676872598353414,0,0,3,1,1,-0.81933919581532,0,1.275423641994335,-0.8496739231794395,0,0,0
-0.8433711399378375,0,20,-0.6154915796172451,1,0,1,0,1,-0.81933919581532,0,-1.2050848407646493,-0.8496739231794395,0,0,0
-0.22586094231849016,1,33,0.21280194070989908,0,1,2,1,1,-0.1589259714981052,1,-0.5523194505649166,-0.3449091298208929,0,0,0
-0.2307729552540986,0,36,-0.6154915796172451,0,0,2,1,0,-0.6542358897360163,2,-0.160660216445077,-0.8496739231794395,0,0,0
-0.7341373284650211,1,44,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,3,-0.42176637252497007,1.5058951124937778,0,0,0
-0.5484164584234447,1,23,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,0,-0.8134256066448097,-0.26078166426113514,0,1,1
-0.7081738315196622,0,38,-1.1676872598353414,0,0,1,0,0,-1.1495458079739274,1,-0.5523194505649166,-0.8496739231794395,0,0,0
0.15704216128108242,0,53,-0.33939373950819707,0,0,3,1,0,-0.4891325836567126,0,-0.030107138405130456,-0.14300321247747416,0,1,0
-0.8604462325235239,1,48,0.7649976209279952,1,1,1,0,1,0.3363839467398059,2,1.014317485914442,1.6236735642774387,0,0,1
-1.1556348194158028,0,32,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,1
-0.8803281896438439,0,26,0.7649976209279952,0,1,1,0,0,0.0061773345811984995,0,-0.160660216445077,1.3586720477642018,0,0,0
-0.6541416892279693,0,55,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,1,-0.42176637252497007,-0.14300321247747416,0,1,0
-0.549118174557103,0,34,1.5932911412551394,0,1,2,0,0,1.327003783215628,1,-0.160660216445077,0.03366446519801711,0,0,0
1.064127216723442,0,60,-1.1676872598353414,0,0,3,1,0,-0.9844425018946237,1,1.014317485914442,-0.8496739231794395,0,0,0
-1.0071049044581188,0,33,1.8693889813641875,0,1,1,0,0,1.1619004771363244,3,0.3615520957147092,-0.37856011604479595,0,0,0
0.7464837135540957,0,37,-0.33939373950819707,0,1,2,1,1,-0.1589259714981052,2,-0.6828725286048631,-0.3449091298208929,0,0,0
-0.796356158982728,0,34,1.3171933011460915,0,1,1,0,0,0.5014872528191096,0,-0.160660216445077,1.7200377521004342,0,0,0
-0.9493302761202482,1,23,-0.6154915796172451,1,0,1,0,1,-0.6542358897360163,1,-1.0745317627247029,-0.8496739231794395,0,0,1
0.36147546155354815,1,44,0.7649976209279952,0,1,3,1,0,0.1712806406605022,1,-0.29121329448502353,1.5058951124937778,0,0,0
-0.32831149783260916,1,35,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,0,-0.6828725286048631,-0.26078166426113514,0,1,0
0.35399048946119244,1,43,1.3171933011460915,0,1,2,1,1,0.5014872528191096,1,-0.160660216445077,1.7200377521004342,0,0,0
-0.4520474427343647,0,24,-0.33939373950819707,0,0,1,0,0,-0.3240292775774089,1,-0.8134256066448097,-0.8496739231794395,0,1,0
0.6800545862344387,0,41,1.0410954610370433,0,1,3,1,1,0.5014872528191096,0,-0.160660216445077,1.7200377521004342,0,0,0
-0.7858304169778528,0,29,-0.33939373950819707,0,0,1,0,0,-0.3240292775774089,1,-0.29121329448502353,-0.26078166426113514,0,1,0
-0.42842299956786695,0,36,0.7649976209279952,1,1,2,0,1,0.9967971710570207,0,-0.160660216445077,0.6646204568962003,0,0,0
1.032549990708816,0,45,2.9737803418003796,0,1,3,1,0,2.6478302318500573,1,1.7976359541541211,1.211448983034626,0,0,0
-0.32468596447537434,0,24,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,1,-1.335637918804596,-0.8496739231794395,0,0,1
1.544334957523639,0,47,0.21280194070989908,0,1,4,1,1,2.6478302318500573,0,1.7976359541541211,1.211448983034626,0,0,1
-0.9423131147836648,0,26,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,3,-1.0745317627247029,-0.8496739231794395,0,0,0
2.4256904213985253,0,45,0.48889978081894714,0,1,4,1,0,2.3176236196914504,0,1.275423641994335,0.4351819144604974,0,0,0
-0.6784678485281254,0,32,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,1,-0.160660216445077,-0.26078166426113514,0,1,0
-0.6681760119011363,0,31,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,1,-0.6828725286048631,-0.8496739231794395,0,1,0
0.022546568996565472,0,41,-0.6154915796172451,0,0,2,1,0,-0.6542358897360163,1,-0.160660216445077,0.03366446519801711,0,0,0
0.04266243149477148,1,40,-1.1676872598353414,0,0,2,1,0,-0.9844425018946237,1,0.8837644078744954,-0.8496739231794395,0,0,0
-0.5675966994101063,0,24,-0.6154915796172451,0,1,1,0,0,-0.1589259714981052,3,-0.6828725286048631,-0.3449091298208929,0,0,0
-0.18048329900858356,0,46,0.7649976209279952,0,1,2,1,0,0.5014872528191096,0,1.014317485914442,-0.8496739231794395,0,0,0
0.1285057051789762,0,35,0.7649976209279952,0,1,2,1,0,0.0061773345811984995,1,0.7532113298345487,-0.8496739231794395,0,0,0
-0.8120278193010979,0,30,-1.1676872598353414,0,1,1,0,0,0.5014872528191096,1,-0.160660216445077,-0.8496739231794395,0,0,0
-0.31708403969407556,0,47,-1.1676872598353414,0,0,2,1,1,-0.9844425018946237,1,-0.9439786846847562,-0.8496739231794395,0,0,0
0.9436659471120918,1,46,0.48889978081894714,0,1,3,1,1,0.5014872528191096,1,0.23099901767476264,-0.8496739231794395,0,0,0
-0.04668942285772498,1,36,-0.6154915796172451,0,0,2,1,1,-0.81933919581532,3,0.6226582517946022,1.5058951124937778,0,0,1
2.4459232365856747,0,32,-1.1676872598353414,0,0,2,1,1,-1.1495458079739274,0,-0.160660216445077,-0.8496739231794395,0,0,1
-0.7107467906764094,0,23,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-1.0745317627247029,0.03366446519801711,0,0,0
-0.2562686414436853,0,31,-0.063295899399149,0,0,2,1,0,-0.3240292775774089,0,-0.29121329448502353,-0.26078166426113514,0,1,0
0.03237059486778236,1,39,1.0410954610370433,0,0,2,1,0,-0.3240292775774089,1,-0.29121329448502353,2.0947873714120826,0,1,0
0.7663656706744156,0,32,-0.33939373950819707,0,0,3,1,1,-0.4891325836567126,1,-0.160660216445077,-0.8496739231794395,0,1,0
2.4459232365856747,0,40,1.0410954610370433,0,1,5,1,1,2.3176236196914504,0,1.275423641994335,1.0776098332804656,1,0,0
-0.32468596447537434,0,45,-1.1676872598353414,0,0,3,0,0,-0.3240292775774089,2,-0.29121329448502353,-0.8496739231794395,0,1,0
-0.31942309347293674,0,30,0.7649976209279952,0,1,1,1,0,0.3363839467398059,0,-0.160660216445077,-0.8496739231794395,0,0,0
-0.32468596447537434,0,24,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,1,-1.0745317627247029,1.5058951124937778,0,0,0
-0.9715512870194293,0,30,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,1,-0.6828725286048631,-0.14300321247747416,0,1,1
0.4707092730263645,0,31,-0.6154915796172451,0,0,2,1,1,-0.3240292775774089,1,-0.160660216445077,-0.8496739231794395,0,1,0
-0.6756609839934921,0,27,-0.6154915796172451,0,1,1,0,0,-0.1589259714981052,0,-0.6828725286048631,-0.3449091298208929,0,0,0
-0.8358861678454818,0,29,-0.6154915796172451,1,0,1,0,1,-0.81933919581532,0,-1.2050848407646493,1.5058951124937778,0,0,1
-0.00926456239594636,1,29,-0.6154915796172451,0,0,2,1,0,-0.3240292775774089,0,-0.160660216445077,-0.8496739231794395,0,1,0
0.18861938729570812,0,30,0.7649976209279952,0,1,3,1,1,0.0061773345811984995,1,0.10044593963481609,-0.40800472899071116,0,0,0
-0.7956544428490697,1,34,-1.1676872598353414,0,0,1,0,0,-0.3240292775774089,3,-0.6828725286048631,-0.26078166426113514,0,1,0
-0.27755403083132185,0,33,0.7649976209279952,0,1,2,1,1,0.6665905588984132,0,-0.160660216445077,-0.5552277937202872,0,0,0
-0.4272534726784364,0,49,-0.8915894197262932,0,0,2,0,1,-0.3240292775774089,0,-0.42176637252497007,-0.8496739231794395,0,1,0
0.5217006454055378,1,33,-1.1676872598353414,0,0,3,1,1,-1.1495458079739274,0,-0.030107138405130456,-0.8496739231794395,0,0,1
-0.9041865381882277,0,38,-0.8915894197262932,0,1,1,0,0,-0.1589259714981052,1,-0.29121329448502353,-0.8496739231794395,0,0,0
0.42743677811743297,0,31,-1.1676872598353414,0,0,3,1,1,-0.9844425018946237,3,-0.160660216445077,-0.8496739231794395,0,0,1
-0.9881585688493435,0,29,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,1,-1.335637918804596,-0.8496739231794395,0,0,0
-0.24316994028206276,0,30,-1.1676872598353414,0,1,2,1,0,0.0061773345811984995,1,-0.160660216445077,-0.40800472899071116,0,0,0
-0.8457101937166986,0,32,0.7649976209279952,0,1,1,0,0,0.0061773345811984995,0,0.10044593963481609,-0.8496739231794395,0,0,0
-0.12224085991494059,1,38,-1.1676872598353414,0,0,2,1,0,-0.9844425018946237,1,0.49210517375465573,0.9170028535754736,0,0,0
-0.32468596447537434,1,43,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,1,-0.6828725286048631,-0.8496739231794395,0,0,1
-0.834482735578165,0,42,-0.33939373950819707,0,0,1,0,0,-0.3240292775774089,3,-0.5523194505649166,-0.8496739231794395,0,1,0
2.4459232365856747,0,55,-1.1676872598353414,0,0,5,1,0,-0.9844425018946237,3,2.97261365651364,-0.8496739231794395,0,0,0
-0.7668840813690774,0,36,1.0410954610370433,0,1,2,0,0,0.3363839467398059,2,-0.030107138405130456,-0.4963385678284568,0,0,0
-0.9460556008298425,0,41,-0.33939373950819707,0,0,1,0,0,-0.3240292775774089,2,-0.8134256066448097,-0.8496739231794395,0,1,0
-0.32468596447537434,1,34,2.6976825016913315,0,1,2,0,1,1.327003783215628,1,0.49210517375465573,-0.8496739231794395,0,0,0
1.5511182134823362,1,53,-0.6154915796172451,0,0,4,1,0,-0.6542358897360163,3,2.0587421102340144,-0.8496739231794395,0,0,0
-0.653673878472197,0,43,0.7649976209279952,0,1,1,0,0,0.3363839467398059,0,-0.160660216445077,-0.4963385678284568,0,0,0
-0.07124948753576721,0,34,-0.6154915796172451,0,0,2,1,1,-0.81933919581532,0,-0.6828725286048631,1.5058951124937778,0,0,0
-0.8548325034542572,0,21,-1.1676872598353414,1,0,1,0,1,-0.9844425018946237,0,-0.160660216445077,0.9170028535754736,0,0,1
-0.6155473018767601,0,38,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,1,-0.8134256066448097,-0.8496739231794395,0,1,0
-0.9205599146402559,1,22,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,1
-0.20247040452987852,0,31,0.7649976209279952,0,1,2,1,1,0.831693864977717,2,0.23099901767476264,0.5093082127858785,0,0,0
1.5864379255431398,0,51,-0.6154915796172451,0,0,3,1,0,-0.81933919581532,0,0.49210517375465573,1.5058951124937778,1,0,0
-0.5016353828462214,0,37,-0.6154915796172451,0,0,2,0,1,-0.3240292775774089,2,-0.8134256066448097,-0.8496739231794395,0,1,0
2.4459232365856747,1,46,-0.8915894197262932,0,0,5,1,0,-0.81933919581532,1,1.6670828761141745,1.5058951124937778,0,0,0
0.4648616385792116,1,36,1.0410954610370433,0,1,3,1,0,0.831693864977717,1,0.49210517375465573,0.5093082127858785,0,0,0
-0.9336586158018784,1,44,-0.33939373950819707,0,0,1,0,0,-0.3240292775774089,3,-0.6828725286048631,0.32811059465716924,0,1,1
-0.5292362174367832,0,37,-1.1676872598353414,0,1,2,0,0,0.5014872528191096,0,1.014317485914442,0.4351819144604974,0,0,0
-0.12177304915916835,1,35,0.7649976209279952,0,1,2,1,1,0.5014872528191096,0,-0.160660216445077,1.3988237926904499,0,0,1
-0.7463004081150991,0,33,1.0410954610370433,0,1,1,0,0,0.5014872528191096,1,0.3615520957147092,1.3988237926904499,0,0,0
-0.32468596447537434,0,28,-0.33939373950819707,0,0,1,0,0,-0.3240292775774089,1,-0.8134256066448097,-0.8496739231794395,0,1,0
1.6678369970475082,0,39,-0.33939373950819707,0,0,3,1,0,-0.4891325836567126,0,-0.29121329448502353,0.5636674982244911,0,1,0
0.3876728638767932,0,46,-0.6154915796172451,0,0,2,1,1,-0.81933919581532,0,-0.6828725286048631,1.5058951124937778,0,0,0
-0.691566549689748,0,40,-0.33939373950819707,0,0,1,0,0,-0.4891325836567126,1,-0.5523194505649166,-0.8496739231794395,0,1,0
-0.18609702807785036,0,42,-1.1676872598353414,0,0,2,1,0,-0.3240292775774089,2,-0.160660216445077,-0.8496739231794395,0,1,0
-0.1337022234313603,0,35,0.7649976209279952,0,0,2,1,0,-0.3240292775774089,1,0.49210517375465573,-0.26078166426113514,0,1,0
-0.8751822713303493,0,38,1.5932911412551394,0,1,1,0,0,0.6665905588984132,3,0.23099901767476264,0.03366446519801711,0,0,0
-0.23100686063198472,0,34,-0.8915894197262932,0,1,2,1,0,0.0061773345811984995,1,-0.030107138405130456,-0.8496739231794395,0,0,1
-0.4960216537769546,0,37,-0.33939373950819707,0,1,2,0,0,0.5014872528191096,0,-0.160660216445077,-0.8496739231794395,0,0,1
-0.32468596447537434,0,39,-0.8915894197262932,0,0,2,0,1,-0.81933919581532,1,-0.5523194505649166,1.5058951124937778,0,0,0
-0.9112036995248112,0,43,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.5523194505649166,0.03366446519801711,0,0,0
0.1254649352664567,0,41,-0.6154915796172451,0,0,2,1,0,-0.6542358897360163,0,-0.030107138405130456,0.03366446519801711,0,0,0
0.9621444719650951,1,41,2.6976825016913315,0,1,3,1,1,2.482726925770754,1,1.536529798074228,1.1474389548913317,0,0,0
0.7796982772139243,0,30,0.7649976209279952,0,1,3,1,0,0.0061773345811984995,0,-0.29121329448502353,-0.8496739231794395,0,0,0
-0.9790362591117849,1,26,-0.8915894197262932,0,0,1,0,0,-0.3240292775774089,0,-0.6828725286048631,-0.26078166426113514,0,1,1
0.606374392200312,0,46,0.7649976209279952,0,1,2,1,0,0.3363839467398059,1,0.23099901767476264,0.21033214287350838,0,0,1
0.041960715361113135,0,40,-0.33939373950819707,0,0,2,1,0,-0.3240292775774089,1,0.10044593963481609,-0.8496739231794395,0,1,0
0.10885765343654243,0,34,1.0410954610370433,0,1,2,1,1,0.5014872528191096,2,-0.160660216445077,0.4351819144604974,0,0,0
